nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,stat_status
1629029,Luka Dončić,F-G,LAL,BOS,3.5,3-PT Made,3ptmade,Standard,3.5,0,10044248,10044248,227710,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,6,1,4,4,5,1,3,5,3.6,3.6,3.651,3,2,0,0.6,OK
203935,Marcus Smart,G,LAL,BOS,3.5,Assists,ast,Demon,,2,10044434,10044434,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,4,4,5,5,2,5,0,2.8,3.1,2.822,3,2,0,0.6,OK
1629060,Rui Hachimura,F,LAL,BOS,3.5,Rebounds,reb,Demon,,1,10044446,10044446,95575,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,6,5,3,6,4,2,2,4,3.7,3.489,3,2,0,0.6,OK
1630559,Austin Reaves,G,LAL,BOS,3.5,3-PT Made,3ptmade,Demon,,1,10044630,10044630,55934,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,3,3,2,4,2,0,2,3,2.5,2.552,1,4,0,0.2,OK
1630559,Austin Reaves,G,LAL,BOS,3.5,Rebounds,reb,Goblin,4.0,1,10044632,10044632,55934,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,11,4,1,4,4,5,5,4,5.6,5,5.069,4,1,0,0.8,OK
1631248,Baylor Scheierman,G,BOS,LAL,3.5,Rebounds,reb,Goblin,4.5,1,10044634,10044634,233589,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,3,0,5,1,0,1,2,2.4,2.1,2.84,1,4,0,0.2,OK
1628401,Derrick White,G,BOS,LAL,3.5,3-PT Made,3ptmade,Demon,,1,10044638,10044638,60021,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,3,2,1,3,2,1,2.8,2.3,2.811,1,4,0,0.2,OK
1627759,Jaylen Brown,G-F,BOS,LAL,3.5,3-PT Made,3ptmade,Demon,,2,10044642,10044642,188003,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,1,4,4,0,0,2,1,3,2.2,2.04,2,3,0,0.4,OK
2544,LeBron James,F,LAL,BOS,3.5,Rebounds,reb,Goblin,5.0,1,10044646,10044646,188012,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,6,5,0,6,7,15,3,7,4,5.8,5.73,3,2,0,0.6,OK
1628379,Luke Kennard,G,LAL,BOS,3.5,Rebounds,reb,Demon,,2,10044654,10044654,299434,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,3,1,3,2,1,4,3,2.2,2.4,2.216,1,4,0,0.2,OK
203935,Marcus Smart,G,LAL,BOS,3.5,Rebounds,reb,Demon,,2,10044660,10044660,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,3,3,2,5,0,4,1,1.8,2.1,2.956,0,5,0,0,OK
1630202,Payton Pritchard,G,BOS,LAL,3.5,3-PT Made,3ptmade,Demon,2.5,1,10044666,10044666,25443,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,4,2,5,1.4,2,2.63,0,5,0,0,OK
1630573,Sam Hauser,F,BOS,LAL,3.5,3-PT Made,3ptmade,Demon,2.5,1,10044675,10044675,85744,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,3,7,1,2,1,1,1,4,2.6,2.615,2,3,0,0.4,OK
1631248,Baylor Scheierman,G,BOS,LAL,3.5,Assists,ast,Demon,,2,10046192,10046192,233589,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,2,0.2,0.4,1.02,0,5,0,0,OK
1629674,Neemias Queta,C,BOS,LAL,3.5,FG Made,fgm,Standard,3.5,0,10046253,10046253,186551,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,2,3,3,2,4,4,7,2,3.6,3.7,4.135,1,4,0,0.2,OK
202696,Nikola Vučević,C,BOS,LAL,3.5,Assists,ast,Demon,,2,10046268,10046268,299054,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,7,2,4,0,1,4,6,4.4,3.7,3.615,2,3,0,0.4,OK
1629060,Rui Hachimura,F,LAL,BOS,3.5,FG Made,fgm,Demon,,1,10046287,10046287,95575,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,10,7,6,7,2,6,10,5,3,6.6,5.9,4.667,4,1,0,0.8,OK
1630573,Sam Hauser,F,BOS,LAL,3.5,FG Made,fgm,Standard,3.5,0,10046295,10046295,85744,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,3,7,1,2,1,1,1,4.2,2.7,3.192,2,3,0,0.4,OK
1631248,Baylor Scheierman,G,BOS,LAL,3.5,3-PT Attempted,3ptattempted,Goblin,,1,10046324,10046324,233589,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,5,0,1,3,2,0.8,1.5,2.28,0,5,0,0,OK
1628401,Derrick White,G,BOS,LAL,3.5,Two Pointers Made,twopointersmade,Demon,,1,10046394,10046394,60021,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,2,4,1,0,2,6,2.8,2.7,3.113,1,4,0,0.2,OK
1627759,Jaylen Brown,G-F,BOS,LAL,3.5,Personal Fouls,personalfouls,Demon,,1,10046398,10046398,188003,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,5,4,4,3,3,2,3,4.2,3.6,2.78,4,1,0,0.8,OK
1627759,Jaylen Brown,G-F,BOS,LAL,3.5,Turnovers,tov,Demon,,1,10046409,10046409,188003,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,4,3,2,5,5,3,1,4,3.6,3.6,3.56,2,3,0,0.4,OK
2544,LeBron James,F,LAL,BOS,3.5,Free Throws Attempted,freethrowsattempted,Goblin,,1,10046414,10046414,188012,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,4,4,0,2,6,14,13,4,5.5,5.486,4,1,0,0.8,OK
1629029,Luka Dončić,F-G,LAL,BOS,3.5,Turnovers,tov,Standard,3.5,0,10046448,10046448,227710,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,5,4,5,2,4,3,3,4,3.7,4.209,3,2,0,0.6,OK
203935,Marcus Smart,G,LAL,BOS,3.5,3-PT Attempted,3ptattempted,Standard,3.5,0,10046449,10046449,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,4,7,5,7,1,7,4,3.6,4.2,4.711,2,3,0,0.4,OK
203935,Marcus Smart,G,LAL,BOS,3.5,Rebs+Asts,ra,Goblin,,1,10046456,10046456,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,8,7,7,7,10,2,9,1,4.6,5.2,5.778,3,2,0,0.6,OK
1629674,Neemias Queta,C,BOS,LAL,3.5,Two Pointers Made,twopointersmade,Standard,3.5,0,10046484,10046484,186551,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,2,3,3,2,4,4,7,2,3.6,3.7,4.135,1,4,0,0.2,OK
1630202,Payton Pritchard,G,BOS,LAL,3.5,Two Pointers Made,twopointersmade,Goblin,,1,10046520,10046520,25443,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,6,5,3,6,4,3,5,3,4,4.1,3.926,3,2,0,0.6,OK
1629060,Rui Hachimura,F,LAL,BOS,3.5,Two Pointers Attempted,twopointersattempted,Demon,,1,10046537,10046537,95575,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,9,7,10,0,7,11,6,6,7,6.5,5.133,4,1,0,0.8,OK
1630573,Sam Hauser,F,BOS,LAL,3.5,Rebounds,reb,Demon,,1,10046552,10046552,85744,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,3,6,2,2,2,3,3,3,3.75,1,4,0,0.2,OK
1630573,Sam Hauser,F,BOS,LAL,3.5,Rebs+Asts,ra,Goblin,,2,10046553,10046553,85744,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,5,4,9,4,3,5,6,3.8,4.6,5.212,3,2,0,0.6,OK
1629060,Rui Hachimura,F,LAL,BOS,3.5,Rebs+Asts,ra,Standard,3.5,0,10052483,10052483,95575,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,5,7,9,4,8,5,2,2,6,5.1,4.422,4,1,0,0.8,OK
1630559,Austin Reaves,G,LAL,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053239,10053239,55934,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1631248,Baylor Scheierman,G,BOS,LAL,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10053241,10053241,233589,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1629028,Deandre Ayton,C,LAL,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053242,10053242,269516,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1628401,Derrick White,G,BOS,LAL,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053243,10053243,60021,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1627759,Jaylen Brown,G-F,BOS,LAL,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053245,10053245,188003,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
2544,LeBron James,F,LAL,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053248,10053248,188012,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1629029,Luka Dončić,F-G,LAL,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053256,10053256,227710,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
203935,Marcus Smart,G,LAL,BOS,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10053258,10053258,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1629674,Neemias Queta,C,BOS,LAL,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10053259,10053259,186551,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1630573,Sam Hauser,F,BOS,LAL,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,10053260,10053260,85744,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
1630202,Payton Pritchard,G,BOS,LAL,2.5,3-PT Made,3ptmade,Standard,2.5,0,10043683,10043683,25443,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,4,2,5,1.4,2,2.63,0,5,0,0,OK
1630573,Sam Hauser,F,BOS,LAL,2.5,3-PT Made,3ptmade,Standard,2.5,0,10043690,10043690,85744,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,3,7,1,2,1,1,1,4,2.6,2.615,3,2,0,0.6,OK
203935,Marcus Smart,G,LAL,BOS,2.5,Assists,ast,Demon,,1,10044435,10044435,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,4,4,5,5,2,5,0,2.8,3.1,2.822,3,2,0,0.6,OK
203935,Marcus Smart,G,LAL,BOS,2.5,Rebounds,reb,Demon,,1,10044439,10044439,269532,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,3,3,2,5,0,4,1,1.8,2.1,2.956,3,2,0,0.6,OK
1631248,Baylor Scheierman,G,BOS,LAL,2.5,3-PT Made,3ptmade,Demon,,2,10044633,10044633,233589,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4,0,0,2,1,0.2,0.8,0.88,0,5,0,0,OK
1627759,Jaylen Brown,G-F,BOS,LAL,2.5,3-PT Made,3ptmade,Demon,,1,10044641,10044641,188003,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,116.0,88.0,42.8,36.9,13.4,21.6,14.6,51.1,29.4,58.8,18,17,15,10,21,11,21,21,4,15,16.956989247311828,18,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,1,4,4,0,0,2,1,3,2.2,2.04,3,2,0,0.6,OK
2544,LeBron James,F,LAL,BOS,2.5,3-PT Made,3ptmade,Demon,,1,10044644,10044644,188012,129658,2026-02-22T18:30:00.000-05:00,,,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2,24,23,5,2,1,2,2,7,26,5.118279569892472,1,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,0,4,0,1,0,1.4,1.2,1.405,0,5,0,0,OK
