nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,is_combo_player
1628415,Dillon Brooks,G-F,PHX,ORL,19.5,FG Attempted,fga,Standard,19.5,0,10023063,10023063,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,19.5,Points,pts,Goblin,22.5,2,10023071,10023071,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,19.5,Points,pts,Demon,15.0,2,10023113,10023113,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,19.5,Pts+Asts,pa,Standard,19.5,0,10023159,10023159,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,19.5,Pts+Rebs,pr,Standard,19.5,0,10023199,10023199,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,19.5,Points,pts,Goblin,22.5,2,10023271,10023271,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,19.5,Pts+Rebs+Asts,pra,Demon,17.5,1,10023317,10023317,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,19.5,Pts+Rebs+Asts,pra,Standard,19.5,0,10023364,10023364,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,19.5,Pts+Asts,pa,Standard,19.5,0,10024027,10024027,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,19.5,Pts+Rebs,pr,Goblin,23.5,2,10026042,10026042,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,19.5,Pts+Rebs,pr,Demon,16.5,1,10026061,10026061,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,19.5,Pts+Asts,pa,Goblin,24.5,1,10026725,10026725,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,19.5,Pts+Rebs+Asts,pra,Goblin,21.5,1,10026736,10026736,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,19.5,Pts+Asts,pa,Demon,12.5,2,10026748,10026748,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,19.5,Pts+Rebs,pr,Demon,14.5,1,10026750,10026750,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,19.5,Pts+Asts,pa,Goblin,21.5,1,10026873,10026873,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,19.5,Pts+Asts,pa,Goblin,22.5,2,10026876,10026876,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,19.5,Pts+Rebs+Asts,pra,Goblin,24.5,3,10026881,10026881,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,19.5,Pts+Asts,pa,Demon,12.5,2,10026882,10026882,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,19.5,Pts+Asts,pa,Demon,11.5,2,10026887,10026887,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,19.5,Points,pts,Demon,18.5,1,10028025,10028025,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,19.5,Pts+Rebs,pr,Demon,13.5,2,10028889,10028889,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,19.5,Pts+Rebs+Asts,pra,Goblin,24.5,2,10029317,10029317,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,19.5,Pts+Asts,pa,Demon,11.5,2,10029322,10029322,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,19.5,Pts+Rebs+Asts,pra,Demon,16.5,1,10029329,10029329,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,19.5,Pts+Rebs,pr,Goblin,27.0,3,10029595,10029595,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,19.5,Pts+Rebs,pr,Demon,14.5,1,10030469,10030469,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,19.5,Pts+Rebs,pr,Goblin,21.5,1,10030542,10030542,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,19.5,Pts+Asts,pa,Goblin,21.5,1,10033560,10033560,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,18.5,Points,pts,Demon,13.5,2,10022983,10022983,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,18.5,Pts+Asts,pa,Standard,18.5,0,10022987,10022987,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,18.5,Points,pts,Standard,18.5,0,10023030,10023030,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,18.5,Points,pts,Demon,15.0,1,10023114,10023114,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,18.5,Pts+Rebs+Asts,pra,Goblin,20.5,1,10023203,10023203,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,18.5,Pts+Rebs+Asts,pra,Goblin,19.5,1,10023363,10023363,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,18.5,Pts+Asts,pa,Goblin,19.5,1,10030994,10030994,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,18.5,Pts+Rebs,pr,Goblin,19.5,1,10031233,10031233,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,18.5,Points,pts,Standard,18.5,0,10031416,10031416,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,17.5,Pts+Rebs,pr,Standard,17.5,0,10022988,10022988,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,17.5,Points,pts,Goblin,18.5,1,10023029,10023029,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,17.5,Points,pts,Demon,13.5,3,10023154,10023154,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,17.5,Pts+Rebs,pr,Standard,17.5,0,10023160,10023160,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,17.5,Rebs+Asts,ra,Demon,13.5,3,10023288,10023288,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,17.5,Pts+Rebs+Asts,pra,Standard,17.5,0,10023320,10023320,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,17.5,Pts+Rebs,pr,Standard,17.5,0,10024028,10024028,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,17.5,Pts+Rebs+Asts,pra,Goblin,19.5,2,10024042,10024042,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,17.5,Points,pts,Goblin,22.5,3,10026045,10026045,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,17.5,Points,pts,Goblin,22.5,3,10026053,10026053,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,17.5,Points,pts,Demon,9.5,3,10028887,10028887,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,17.5,Pts+Asts,pa,Goblin,19.5,1,10030539,10030539,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,17.5,Pts+Rebs,pr,Goblin,19.5,2,10030546,10030546,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,17.5,Fantasy Score,fantasy,Standard,17.5,0,10031826,10031826,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,17.5,Pts+Asts,pa,Goblin,19.5,2,10033561,10033561,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,17.5,Pts+Rebs+Asts,pra,Goblin,20.5,2,10033655,10033655,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094|1631109,Mark Williams + Paolo Banchero,C,PHX/ORL,,17.0,Rebounds (Combo),rebounds(combo),Standard,17.0,0,10027109,10027109,301980,129171,2026-02-21T17:00:00.000-05:00,,,Mark Williams,Paolo Banchero,PHX,ORL,OK,1
1641710,Anthony Black,G,ORL,PHX,16.5,Points,pts,Standard,16.5,0,10022944,10022944,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,16.5,Points,pts,Demon,13.5,1,10022981,10022981,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,16.5,Points,pts,Goblin,18.5,2,10023027,10023027,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,16.5,Points,pts,Demon,13.5,2,10023152,10023152,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,16.5,Points,pts,Demon,10.5,3,10023194,10023194,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,16.5,FG Attempted,fga,Demon,,1,10023264,10023264,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,16.5,Pts+Rebs,pr,Standard,16.5,0,10023360,10023360,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976|1631109,Mark Williams + Wendell Carter,C,PHX/ORL,,16.5,Rebounds (Combo),rebounds(combo),Standard,16.5,0,10027113,10027113,301981,129171,2026-02-21T17:00:00.000-05:00,,,Mark Williams,Wendell Carter,PHX,ORL,OK,1
1630692,Jordan Goodwin,G,PHX,ORL,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,10028035,10028035,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,16.5,Pts+Rebs,pr,Goblin,17.5,1,10030540,10030540,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,16.5,Pts+Rebs,pr,Goblin,17.5,1,10030543,10030543,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,16.5,Pts+Asts,pa,Goblin,18.5,1,10033654,10033654,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,15.5,Points,pts,Demon,13.5,1,10023153,10023153,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,15.5,Rebs+Asts,ra,Demon,13.5,2,10023287,10023287,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,15.5,Pts+Rebs+Asts,pra,Goblin,17.5,1,10023319,10023319,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,15.5,Points,pts,Goblin,18.5,1,10031651,10031651,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,15.5,Pts+Rebs,pr,Goblin,17.5,2,10031876,10031876,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,15.5,Pts+Rebs+Asts,pra,Standard,15.5,0,10032138,10032138,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,15.5,Pts+Rebs+Asts,pra,Goblin,16.5,1,10033462,10033462,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,15.5,Pts+Rebs,pr,Goblin,16.5,1,10033463,10033463,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,15.0,Points,pts,Standard,15.0,0,10023116,10023116,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,14.5,Points,pts,Goblin,16.5,1,10022942,10022942,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,14.5,FG Attempted,fga,Standard,14.5,0,10023019,10023019,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,14.5,Points,pts,Goblin,18.5,3,10023028,10023028,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,14.5,Points,pts,Demon,10.5,2,10023193,10023193,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,14.5,Pts+Rebs,pr,Standard,14.5,0,10023315,10023315,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,14.5,Points,pts,Demon,9.5,2,10023354,10023354,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,14.5,Pts+Rebs,pr,Goblin,17.5,2,10026048,10026048,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,14.5,Pts+Rebs,pr,Goblin,16.5,2,10026060,10026060,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,14.5,Pts+Asts,pa,Goblin,18.5,2,10026719,10026719,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,14.5,Pts+Rebs,pr,Goblin,17.5,1,10026722,10026722,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,14.5,Pts+Rebs,pr,Goblin,17.5,3,10026735,10026735,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,14.5,Pts+Asts,pa,Demon,12.5,1,10026737,10026737,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,14.5,Pts+Rebs,pr,Goblin,19.5,3,10026740,10026740,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,14.5,Pts+Asts,pa,Demon,,2,10026743,10026743,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,14.5,Pts+Rebs,pr,Demon,,1,10026745,10026745,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,14.5,Pts+Asts,pa,Demon,12.5,1,10026747,10026747,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,14.5,Pts+Rebs+Asts,pra,Goblin,17.5,2,10026751,10026751,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,14.5,Pts+Asts,pa,Goblin,19.5,3,10026880,10026880,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,14.5,Pts+Asts,pa,Demon,11.5,1,10026886,10026886,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,14.5,Pts+Rebs,pr,Goblin,20.5,1,10027936,10027936,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,14.5,Pts+Rebs+Asts,pra,Goblin,19.5,3,10027982,10027982,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,14.5,Points,pts,Goblin,18.5,2,10028026,10028026,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,14.5,Points,pts,Demon,8.5,2,10028032,10028032,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,14.5,Points,pts,Demon,9.5,2,10028040,10028040,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,14.5,Pts+Rebs,pr,Demon,13.5,1,10028890,10028890,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,14.5,Pts+Rebs,pr,Standard,14.5,0,10028931,10028931,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,14.5,Pts+Asts,pa,Goblin,19.5,2,10029235,10029235,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,14.5,Pts+Asts,pa,Goblin,21.5,2,10029314,10029314,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,14.5,Pts+Asts,pa,Demon,11.5,1,10029323,10029323,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,14.5,Pts+Rebs+Asts,pra,Goblin,16.5,2,10029330,10029330,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,14.5,Rebs+Asts,ra,Demon,13.5,1,10029331,10029331,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,14.5,Pts+Rebs,pr,Goblin,21.5,2,10029599,10029599,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,13.5,Points,pts,Goblin,16.5,2,10022941,10022941,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,13.5,Points,pts,Standard,13.5,0,10022986,10022986,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,13.5,Points,pts,Standard,13.5,0,10023158,10023158,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,13.5,Rebs+Asts,ra,Demon,,3,10023173,10023173,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,13.5,Rebs+Asts,ra,Standard,13.5,0,10023290,10023290,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,13.5,Points,pts,Demon,9.5,3,10023310,10023310,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,13.5,Points,pts,Goblin,15.0,1,10024650,10024650,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,13.5,Pts+Rebs,pr,Standard,13.5,0,10028891,10028891,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,13.5,FG Attempted,fga,Demon,,1,10030460,10030460,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,12.5,Rebs+Asts,ra,Demon,,3,10023001,10023001,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,12.5,Rebs+Asts,ra,Demon,,2,10023172,10023172,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,12.5,Points,pts,Demon,10.5,1,10023192,10023192,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,12.5,Pts+Asts,pa,Standard,12.5,0,10023198,10023198,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,12.5,Rebs+Asts,ra,Demon,9.5,3,10023214,10023214,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,12.5,Pts+Rebs+Asts,pra,Standard,12.5,0,10023238,10023238,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,12.5,Points,pts,Demon,9.5,2,10023309,10023309,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,12.5,Pts+Asts,pa,Standard,12.5,0,10023314,10023314,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,12.5,Points,pts,Demon,9.5,1,10023353,10023353,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,12.5,Rebs+Asts,ra,Demon,9.5,3,10023371,10023371,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,12.5,Rebs+Asts,ra,Goblin,13.5,1,10030550,10030550,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,12.5,Pts+Rebs,pr,Goblin,14.5,1,10030551,10030551,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,12.5,Pts+Rebs,pr,Goblin,13.5,1,10031440,10031440,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,12.5,Pts+Rebs,pr,Goblin,14.5,1,10033461,10033461,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,11.5,Rebs+Asts,ra,Demon,8.0,3,10022960,10022960,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,11.5,Rebs+Asts,ra,Demon,,2,10023000,10023000,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,11.5,Points,pts,Goblin,13.5,1,10023156,10023156,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,11.5,Rebs+Asts,ra,Demon,,1,10023171,10023171,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,11.5,Rebounds,reb,Demon,,3,10023208,10023208,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,11.5,Rebs+Asts,ra,Demon,9.5,2,10023212,10023212,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,11.5,Rebounds,reb,Demon,8.5,3,10023283,10023283,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,11.5,Rebs+Asts,ra,Goblin,13.5,2,10023289,10023289,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,11.5,Points,pts,Demon,9.5,1,10023311,10023311,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,11.5,Pts+Asts,pa,Standard,11.5,0,10023359,10023359,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,11.5,Rebs+Asts,ra,Demon,9.5,2,10023370,10023370,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,11.5,Two Pointers Attempted,twopointersattempted,Standard,11.5,0,10024039,10024039,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,11.5,Points,pts,Goblin,13.5,1,10026041,10026041,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,11.5,Points,pts,Goblin,15.0,2,10026047,10026047,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,11.5,Pts+Asts,pa,Standard,11.5,0,10028034,10028034,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,11.5,Points,pts,Demon,9.5,1,10028886,10028886,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
,Tristan Silva,F,ORL,PHX,11.5,Points,pts,Demon,7.0,3,10028933,10028933,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
1626220,Royce O'Neale,F,PHX,ORL,11.5,Pts+Rebs,pr,Goblin,14.5,2,10029238,10029238,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,11.5,Pts+Asts,pa,Goblin,12.5,1,10029333,10029333,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
