nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5
1630530,Trey Murphy,F,NOP,PHI,30.5,Pts+Rebs+Asts,pra,Standard,30.5,0,10029088,10029088,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23.0,39.0,17.0,14.0,28.0,26.0,27.0,25.0,53.0,35.0,24.2,28.7,31.635,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1630180,Saddiq Bey,G-F,NOP,PHI,30.5,Pts+Rebs+Asts,pra,Demon,28.5,1,10030036,10030036,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.0,14.0,13.0,12.0,13.0,4.0,21.0,32.0,16.0,22.0,14.8,16.9,25.0,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1642845,VJ Edgecombe,G,PHI,NOP,30.5,Pts+Rebs+Asts,pra,Demon,26.5,2,10030080,10030080,271603,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44.0,29.0,37.0,24.0,27.0,21.0,27.0,15.0,22.0,19.0,32.2,26.5,24.49,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1626162,Kelly Oubre,F-G,PHI,NOP,30.5,Fantasy Score,fantasy,Standard,30.5,0,10031895,10031895,174595,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.3,27.7,52.0,36.7,30.8,36.6,35.6,30.6,29.3,23.5,32.9,32.01,26.539,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1630178,Tyrese Maxey,G,PHI,NOP,29.5,Points,pts,Goblin,30.5,1,10028759,10028759,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40.0,28.0,43.0,39.0,26.0,26.0,39.0,27.0,31.0,33.0,35.2,33.2,28.887,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1630180,Saddiq Bey,G-F,NOP,PHI,29.5,Points,pts,Demon,19.5,3,10029072,10029072,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,9.0,11.0,7.0,8.0,2.0,17.0,22.0,10.0,15.0,9.6,11.4,16.66,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630530,Trey Murphy,F,NOP,PHI,29.5,Points,pts,Demon,21.5,3,10029085,10029085,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,24.0,7.0,7.0,17.0,19.0,21.0,11.0,41.0,21.0,13.6,18.1,22.096,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1629627,Zion Williamson,F,NOP,PHI,29.5,Points,pts,Demon,22.5,2,10029096,10029096,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.0,27.0,11.0,29.0,20.0,14.0,22.0,29.0,17.0,25.0,22.8,22.1,21.854,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1629627,Zion Williamson,F,NOP,PHI,29.5,Pts+Rebs,pr,Standard,29.5,0,10029100,10029100,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36.0,37.0,11.0,35.0,29.0,20.0,25.0,30.0,22.0,32.0,29.6,27.7,27.854,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
203083,Andre Drummond,C,PHI,NOP,29.5,Pts+Rebs,pr,Demon,20.5,2,10029601,10029601,87376,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,20.0,10.0,16.0,8.0,13.0,26.0,12.0,29.0,27.0,11.0,16.2,15.707,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
203083,Andre Drummond,C,PHI,NOP,29.5,Pts+Rebs+Asts,pra,Demon,21.5,2,10029604,10029604,87376,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,22.0,11.0,16.0,8.0,13.0,27.0,13.0,31.0,27.0,11.6,16.9,16.61,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1626162,Kelly Oubre,F-G,PHI,NOP,29.5,Pts+Rebs,pr,Demon,21.5,2,10029611,10029611,174595,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14.0,20.0,35.0,28.0,26.0,32.0,21.0,22.0,23.0,18.0,24.6,23.9,18.667,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1626162,Kelly Oubre,F-G,PHI,NOP,29.5,Pts+Rebs+Asts,pra,Demon,24.5,2,10029613,10029613,174595,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.0,21.0,39.0,29.0,26.0,32.0,23.0,24.0,24.0,21.0,26.0,25.4,20.303,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1630178,Tyrese Maxey,G,PHI,NOP,29.5,Pts+Asts,pa,Goblin,37.5,3,10029618,10029618,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46.0,37.0,51.0,49.0,40.0,33.0,44.0,36.0,38.0,40.0,44.6,41.4,35.566,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
1630178,Tyrese Maxey,G,PHI,NOP,29.5,Pts+Rebs,pr,Goblin,34.5,2,10029621,10029621,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42.0,34.0,47.0,42.0,34.0,32.0,44.0,34.0,35.0,37.0,39.8,38.1,32.981,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
1642852,Derik Queen,C,NOP,PHI,29.5,Pts+Rebs+Asts,pra,Demon,26.5,2,10029974,10029974,273035,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.0,22.0,15.0,12.0,11.0,6.0,27.0,20.0,26.0,19.0,13.6,16.6,23.714,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1629627,Zion Williamson,F,NOP,PHI,29.5,Pts+Asts,pa,Demon,26.5,1,10030196,10030196,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.0,34.0,13.0,32.0,26.0,19.0,24.0,31.0,21.0,29.0,27.4,26.1,25.317,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1629627,Zion Williamson,F,NOP,PHI,29.5,Pts+Rebs+Asts,pra,Goblin,33.5,2,10030202,10030202,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41.0,44.0,13.0,38.0,35.0,25.0,27.0,32.0,26.0,36.0,34.2,31.7,31.317,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642852,Derik Queen,C,NOP,PHI,29.5,Pts+Rebs,pr,Demon,20.5,2,10030339,10030339,273035,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.0,21.0,15.0,12.0,11.0,6.0,20.0,18.0,18.0,18.0,13.4,14.7,19.571,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630180,Saddiq Bey,G-F,NOP,PHI,29.5,Pts+Asts,pa,Demon,22.5,3,10030366,10030366,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16.0,11.0,11.0,9.0,9.0,2.0,17.0,23.0,14.0,15.0,11.2,12.7,19.14,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630180,Saddiq Bey,G-F,NOP,PHI,29.5,Pts+Rebs,pr,Demon,25.5,1,10030368,10030368,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19.0,12.0,13.0,10.0,12.0,4.0,21.0,31.0,12.0,22.0,13.2,15.6,22.52,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630530,Trey Murphy,F,NOP,PHI,29.5,Pts+Asts,pa,Demon,25.5,1,10030382,10030382,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16.0,29.0,12.0,7.0,23.0,21.0,24.0,16.0,44.0,25.0,17.4,21.7,25.923,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630530,Trey Murphy,F,NOP,PHI,29.5,Pts+Rebs,pr,Demon,27.5,1,10030385,10030385,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.0,34.0,12.0,14.0,22.0,24.0,24.0,20.0,50.0,31.0,20.4,25.1,27.808,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642845,VJ Edgecombe,G,PHI,NOP,29.5,Pts+Asts,pa,Demon,21.5,2,10030395,10030395,271603,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37.0,23.0,33.0,18.0,22.0,19.0,16.0,11.0,15.0,13.0,26.6,20.7,19.02,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1642845,VJ Edgecombe,G,PHI,NOP,29.5,Pts+Rebs,pr,Demon,22.5,2,10030398,10030398,271603,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41.0,21.0,30.0,20.0,22.0,18.0,23.0,11.0,18.0,17.0,26.8,22.1,20.451,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1626162,Kelly Oubre,F-G,PHI,NOP,29.5,Pts+Asts,pa,Demon,19.5,2,10033403,10033403,174595,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,20.0,29.0,18.0,17.0,29.0,20.0,21.0,20.0,16.0,19.0,20.1,15.636,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630180,Saddiq Bey,G-F,NOP,PHI,28.5,Pts+Rebs+Asts,pra,Standard,28.5,0,10029075,10029075,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.0,14.0,13.0,12.0,13.0,4.0,21.0,32.0,16.0,22.0,14.8,16.9,25.0,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630530,Trey Murphy,F,NOP,PHI,28.5,Pts+Rebs+Asts,pra,Goblin,30.5,1,10030059,10030059,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23.0,39.0,17.0,14.0,28.0,26.0,27.0,25.0,53.0,35.0,24.2,28.7,31.635,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642845,VJ Edgecombe,G,PHI,NOP,28.5,Pts+Rebs+Asts,pra,Demon,26.5,1,10030081,10030081,271603,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44.0,29.0,37.0,24.0,27.0,21.0,27.0,15.0,22.0,19.0,32.2,26.5,24.49,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1630530,Trey Murphy,F,NOP,PHI,27.5,Pts+Rebs,pr,Standard,27.5,0,10029087,10029087,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.0,34.0,12.0,14.0,22.0,24.0,24.0,20.0,50.0,31.0,20.4,25.1,27.808,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642852,Derik Queen,C,NOP,PHI,27.5,Pts+Rebs+Asts,pra,Demon,26.5,1,10029975,10029975,273035,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.0,22.0,15.0,12.0,11.0,6.0,27.0,20.0,26.0,19.0,13.6,16.6,23.714,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1626162,Kelly Oubre,F-G,PHI,NOP,27.5,Pts+Rebs+Asts,pra,Demon,24.5,1,10030013,10030013,174595,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.0,21.0,39.0,29.0,26.0,32.0,23.0,24.0,24.0,21.0,26.0,25.4,20.303,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1629627,Zion Williamson,F,NOP,PHI,27.5,Pts+Rebs,pr,Goblin,29.5,1,10033056,10033056,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36.0,37.0,11.0,35.0,29.0,20.0,25.0,30.0,22.0,32.0,29.6,27.7,27.854,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
203083,Andre Drummond,C,PHI,NOP,27.0,Fantasy Score,fantasy,Standard,27.0,0,10031891,10031891,87376,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2,31.6,21.7,21.0,14.4,19.6,38.1,17.1,40.4,32.6,17.98,23.77,22.149,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642845,VJ Edgecombe,G,PHI,NOP,26.5,Pts+Rebs+Asts,pra,Standard,26.5,0,10028773,10028773,271603,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,120.4,91.5,43.8,41.2,14.6,23.4,14.8,50.3,29.2,58.39999999999999,26.0,29.0,29.0,26.0,25.0,8.0,19.0,19.0,14.0,14.0,23.946236559139784,26.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44.0,29.0,37.0,24.0,27.0,21.0,27.0,15.0,22.0,19.0,32.2,26.5,24.49,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642852,Derik Queen,C,NOP,PHI,26.5,Pts+Rebs+Asts,pra,Standard,26.5,0,10029008,10029008,273035,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,115.9,89.5,42.1,36.7,13.0,23.9,15.6,52.8,29.1,58.2,16.0,12.0,14.0,17.0,15.0,15.0,16.0,16.0,19.0,9.0,15.72043010752688,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.0,22.0,15.0,12.0,11.0,6.0,27.0,20.0,26.0,19.0,13.6,16.6,23.714,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
