projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10039398,10039398,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Rebs+Asts,4.5,Goblin
10039408,10039408,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebounds,4.5,Demon
10039409,10039409,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebs+Asts,4.5,Demon
10041365,10041365,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,FG Attempted,4.5,Demon
10041368,10041368,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Points,4.5,Goblin
10041372,10041372,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Points,4.5,Goblin
10041373,10041373,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Assists,4.5,Goblin
10041407,10041407,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Points,4.5,Goblin
10046568,10046568,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Rebs+Asts,4.5,Goblin
10048174,10048174,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,FG Made,4.5,Demon
10048471,10048471,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Rebs+Asts,4.5,Goblin
10051980,10051980,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Assists,4.5,Demon
10052596,10052596,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Points - 1st 3 Minutes,4.5,Demon
10038777,10038777,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Rebounds,4.0,Standard
10048380,10048380,302228,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins + James Harden,G,OKC/CLE,,,,3-PT Made (Combo),4.0,Standard
10038733,10038733,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Assists,3.5,Standard
10038745,10038745,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Rebounds,3.5,Demon
10038767,10038767,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,3-PT Attempted,3.5,Demon
10038795,10038795,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Two Pointers Attempted,3.5,Goblin
10038809,10038809,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Rebounds,3.5,Goblin
10038831,10038831,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Two Pointers Made,3.5,Goblin
10038855,10038855,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,FG Made,3.5,Goblin
10038863,10038863,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Rebounds,3.5,Standard
10038889,10038889,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Two Pointers Made,3.5,Standard
10038914,10038914,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Free Throws Attempted,3.5,Standard
10038925,10038925,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,3-PT Attempted,3.5,Demon
10038932,10038932,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,FG Made,3.5,Standard
10038939,10038939,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Two Pointers Attempted,3.5,Goblin
10038947,10038947,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,FG Made,3.5,Demon
10038954,10038954,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Rebounds,3.5,Standard
10038972,10038972,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebs+Asts,3.5,Standard
10039090,10039090,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,3-PT Made,3.5,Demon
10039091,10039091,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Assists,3.5,Demon
10039103,10039103,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Rebounds,3.5,Standard
10039156,10039156,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Steals,3.5,Demon
10039159,10039159,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,3-PT Attempted,3.5,Goblin
10039163,10039163,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Assists,3.5,Demon
10039165,10039165,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Blocked Shots,3.5,Demon
10039189,10039189,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Rebs+Asts,3.5,Goblin
10039197,10039197,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Assists,3.5,Demon
10039199,10039199,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Rebounds,3.5,Demon
10039209,10039209,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,3-PT Made,3.5,Demon
10039210,10039210,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Assists,3.5,Goblin
10039233,10039233,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Steals,3.5,Demon
10039237,10039237,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Assists,3.5,Demon
10039240,10039240,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Blocked Shots,3.5,Demon
10039261,10039261,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Assists,3.5,Goblin
10039283,10039283,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,3-PT Made,3.5,Demon
10039286,10039286,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Assists,3.5,Demon
10039304,10039304,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,3-PT Made,3.5,Demon
10039318,10039318,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Rebounds,3.5,Goblin
10039328,10039328,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,3-PT Made,3.5,Demon
10039329,10039329,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Assists,3.5,Demon
10039341,10039341,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Rebounds,3.5,Demon
10039377,10039377,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Rebounds,3.5,Standard
10039383,10039383,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,3-PT Made,3.5,Demon
10039385,10039385,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Assists,3.5,Demon
10039403,10039403,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,3-PT Made,3.5,Demon
10039407,10039407,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebounds,3.5,Demon
10052591,10052591,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Points - 1st 3 Minutes,3.5,Demon
10052592,10052592,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Points - 1st 3 Minutes,3.5,Demon
10052593,10052593,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Points - 1st 3 Minutes,3.5,Demon
10052594,10052594,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Points - 1st 3 Minutes,3.5,Demon
10052595,10052595,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Points - 1st 3 Minutes,3.5,Demon
10052597,10052597,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Points - 1st 3 Minutes,3.5,Demon
10052598,10052598,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Points - 1st 3 Minutes,3.5,Demon
10052599,10052599,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Points - 1st 3 Minutes,3.5,Demon
10052601,10052601,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Points - 1st 3 Minutes,3.5,Demon
10052602,10052602,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Points - 1st 3 Minutes,3.5,Demon
10038697,10038697,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Assists,2.5,Standard
10038755,10038755,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Personal Fouls,2.5,Demon
10038782,10038782,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,3-PT Attempted,2.5,Goblin
10038785,10038785,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Assists,2.5,Goblin
10038788,10038788,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,FG Made,2.5,Goblin
10038793,10038793,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Rebounds,2.5,Demon
10038796,10038796,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,3-PT Made,2.5,Goblin
10038811,10038811,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Turnovers,2.5,Goblin
10038813,10038813,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,3-PT Attempted,2.5,Demon
10038820,10038820,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Free Throws Attempted,2.5,Standard
10038822,10038822,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Personal Fouls,2.5,Standard
10038846,10038846,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Turnovers,2.5,Demon
10038868,10038868,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,3-PT Made,2.5,Demon
10038892,10038892,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Assists,2.5,Standard
10038902,10038902,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Rebounds,2.5,Goblin
10038907,10038907,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Two Pointers Made,2.5,Demon
10038915,10038915,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Free Throws Made,2.5,Standard
10038916,10038916,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Personal Fouls,2.5,Demon
10038958,10038958,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Two Pointers Attempted,2.5,Goblin
10038966,10038966,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,FG Made,2.5,Standard
10038971,10038971,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebounds,2.5,Demon
10039042,10039042,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Assists,2.5,Goblin
10039089,10039089,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,3-PT Made,2.5,Demon
10039110,10039110,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Steals,2.5,Demon
10039135,10039135,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,3-PT Made,2.5,Demon
10039139,10039139,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Assists,2.5,Goblin
10039148,10039148,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Rebounds,2.5,Goblin
10039155,10039155,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Steals,2.5,Demon
10039158,10039158,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Two Pointers Made,2.5,Standard
10039161,10039161,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,3-PT Made,2.5,Demon
10039162,10039162,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Assists,2.5,Demon
10039164,10039164,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Blocked Shots,2.5,Demon
10039183,10039183,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,3-PT Made,2.5,Demon
10039185,10039185,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Rebounds,2.5,Goblin
10039195,10039195,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,3-PT Made,2.5,Demon
10039224,10039224,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Rebounds,2.5,Goblin
10039232,10039232,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Steals,2.5,Demon
10039239,10039239,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Blocked Shots,2.5,Demon
10039285,10039285,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Assists,2.5,Demon
10039296,10039296,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Rebounds,2.5,Goblin
10039325,10039325,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Steals,2.5,Demon
10039326,10039326,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Turnovers,2.5,Goblin
10039327,10039327,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,3-PT Made,2.5,Demon
10039349,10039349,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Assists,2.5,Demon
10039351,10039351,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Blocked Shots,2.5,Demon
10039369,10039369,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,3-PT Made,2.5,Demon
10039371,10039371,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Assists,2.5,Demon
10039376,10039376,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Rebounds,2.5,Goblin
10039382,10039382,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,3-PT Made,2.5,Demon
10039384,10039384,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Assists,2.5,Demon
10039395,10039395,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Rebounds,2.5,Goblin
10039402,10039402,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,3-PT Made,2.5,Demon
10039405,10039405,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Assists,2.5,Demon
10039411,10039411,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebs+Asts,2.5,Goblin
10041376,10041376,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Free Throws Attempted,2.5,Demon
10041381,10041381,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Free Throws Attempted,2.5,Demon
10041387,10041387,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Two Pointers Attempted,2.5,Standard
10041401,10041401,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Personal Fouls,2.5,Goblin
10043666,10043666,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Rebounds,2.5,Goblin
10048169,10048169,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Assists,2.5,Goblin
10048529,10048529,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Dunks,2.5,Standard
10050211,10050211,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Blks+Stls,2.5,Demon
10050468,10050468,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Assists,2.5,Demon
10048527,10048527,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Dunks,2.0,Standard
10038695,10038695,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,3-PT Made,1.5,Goblin
10038700,10038700,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Free Throws Attempted,1.5,Goblin
10038701,10038701,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Free Throws Made,1.5,Standard
10038702,10038702,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Personal Fouls,1.5,Standard
10038711,10038711,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Steals,1.5,Demon
10038712,10038712,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Turnovers,1.5,Goblin
10038731,10038731,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,3-PT Made,1.5,Demon
10038734,10038734,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Blks+Stls,1.5,Goblin
10038747,10038747,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,3-PT Made,1.5,Demon
10038749,10038749,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Assists,1.5,Goblin
10038750,10038750,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Blocked Shots,1.5,Standard
10038768,10038768,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,3-PT Made,1.5,Demon
10038771,10038771,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Blks+Stls,1.5,Demon
10038773,10038773,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,FG Made,1.5,Goblin
10038780,10038780,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Two Pointers Attempted,1.5,Demon
10038789,10038789,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Free Throws Attempted,1.5,Goblin
10038794,10038794,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Turnovers,1.5,Demon
10038798,10038798,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Blks+Stls,1.5,Goblin
10038802,10038802,188006,129652,2026-02-22T13:00:00.000-05:00,Donovan Mitchell,G,CLE,,,,Personal Fouls,1.5,Goblin
10038818,10038818,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Blocked Shots,1.5,Standard
10038837,10038837,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Personal Fouls,1.5,Goblin
10038851,10038851,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Assists,1.5,Goblin
10038858,10038858,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Personal Fouls,1.5,Goblin
10038867,10038867,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Two Pointers Made,1.5,Demon
10038871,10038871,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Blks+Stls,1.5,Standard
10038877,10038877,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Personal Fouls,1.5,Goblin
10038886,10038886,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,Steals,1.5,Demon
10038894,10038894,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Free Throws Attempted,1.5,Goblin
10038895,10038895,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Personal Fouls,1.5,Goblin
10038905,10038905,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Turnovers,1.5,Demon
10038909,10038909,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Assists,1.5,Demon
10038910,10038910,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Blks+Stls,1.5,Goblin
10038926,10038926,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,3-PT Made,1.5,Demon
10038928,10038928,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Assists,1.5,Demon
10038933,10038933,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Personal Fouls,1.5,Demon
10038938,10038938,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Turnovers,1.5,Demon
10038940,10038940,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Two Pointers Made,1.5,Goblin
10038942,10038942,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,3-PT Made,1.5,Goblin
10038944,10038944,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Assists,1.5,Standard
10038945,10038945,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Blks+Stls,1.5,Demon
10038959,10038959,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Two Pointers Made,1.5,Demon
10038961,10038961,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,3-PT Made,1.5,Goblin
10038963,10038963,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Assists,1.5,Demon
10038975,10038975,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Two Pointers Attempted,1.5,Demon
10039093,10039093,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Blocked Shots,1.5,Demon
10039157,10039157,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Turnovers,1.5,Standard
10039181,10039181,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Steals,1.5,Demon
10039184,10039184,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Assists,1.5,Demon
10039193,10039193,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Steals,1.5,Demon
10039194,10039194,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,3-PT Made,1.5,Demon
10039198,10039198,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Rebounds,1.5,Goblin
10039206,10039206,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Steals,1.5,Demon
10039235,10039235,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,3-PT Made,1.5,Demon
10039236,10039236,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Assists,1.5,Goblin
10039259,10039259,53979,129652,2026-02-22T13:00:00.000-05:00,Evan Mobley,C,CLE,,,,Steals,1.5,Demon
10039264,10039264,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Blocked Shots,1.5,Demon
10039281,10039281,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Steals,1.5,Demon
10039282,10039282,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,3-PT Made,1.5,Goblin
10039302,10039302,88490,129652,2026-02-22T13:00:00.000-05:00,Isaiah Joe,G,OKC,,,,Steals,1.5,Demon
10039303,10039303,299373,129652,2026-02-22T13:00:00.000-05:00,James Harden,G,CLE,,,,3-PT Made,1.5,Goblin
10039331,10039331,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Assists,1.5,Goblin
10039347,10039347,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Steals,1.5,Demon
10039350,10039350,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Blocked Shots,1.5,Demon
10039367,10039367,26792,129652,2026-02-22T13:00:00.000-05:00,Jarrett Allen,C,CLE,,,,Steals,1.5,Demon
10039381,10039381,226579,129652,2026-02-22T13:00:00.000-05:00,Jaylon Tyson,G-F,CLE,,,,Steals,1.5,Demon
10039401,10039401,10798,129652,2026-02-22T13:00:00.000-05:00,Luguentz Dort,G,OKC,,,,Steals,1.5,Demon
10039406,10039406,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Rebounds,1.5,Goblin
10039412,10039412,125464,129652,2026-02-22T13:00:00.000-05:00,Sam Merrill,G,CLE,,,,Steals,1.5,Demon
10041361,10041361,175716,129652,2026-02-22T13:00:00.000-05:00,Cason Wallace,G,OKC,,,,Steals,1.5,Goblin
10041366,10041366,10740,129652,2026-02-22T13:00:00.000-05:00,Dean Wade,F-C,CLE,,,,Personal Fouls,1.5,Demon
10042787,10042787,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Assists,1.5,Goblin
10047488,10047488,57743,129652,2026-02-22T13:00:00.000-05:00,Aaron Wiggins,G,OKC,,,,Blks+Stls,1.5,Goblin
10047997,10047997,298750,129652,2026-02-22T13:00:00.000-05:00,Dennis Schröder,G,CLE,,,,Two Pointers Made,1.5,Goblin
10047999,10047999,299469,129652,2026-02-22T13:00:00.000-05:00,Jared McCain,G,OKC,,,,Free Throws Made,1.5,Standard
10048531,10048531,93905,129652,2026-02-22T13:00:00.000-05:00,Chet Holmgren,C-F,OKC,,,,Dunks,1.5,Standard
10050212,10050212,220343,129652,2026-02-22T13:00:00.000-05:00,Isaiah Hartenstein,C-F,OKC,,,,Free Throws Made,1.5,Demon
