rank,tier,player,team,opp,is_home,player_role,position_group,prop_display,prop_type,line,direction,composite_hr,hit_rate,hr_L5,hr_L10,hr_L20,hr_season,sample_L5,hit_L5,sample_L10,hit_L10,sample_L20,sample_season,avg_L5,avg_L10,avg_L20,avg_season,gap_vs_line_L5,gap_vs_line_L10,projection,over_L5_raw,under_L5_raw,over_L10_raw,under_L10_raw,last1_raw,last2_raw,last3_raw,games_played,scoring_tier,pp_tier,def_tier,def_rank,opp_gaa,implied_team_total,game_total,opp_saa,opp_shots_allowed_avg,opp_pk_pct,player_avg_shots_L5,player_avg_shots_L10,pts_per_game,pp_pts_per_game,toi_avg_L10,toi_per_game_api,prop_score,edge,abs_edge,ml_prob,edge_score,blended_score,pick_type,Game Date,game_date,Game Time,game_start,game_script_mult,game_script_note,open_line,line_movement,line_direction_shift,rest_days,back_to_back,goalie_name,goalie_sv_pct,line_combo,line_combo_toi_pct,on_pp1_line,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
626,D,Thomas Harley,DAL,PIT,0,SKATER,D,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,,,0.000,0.000,,,-0.09068,-0.5000,0.5000,0.1818,,-0.0907,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
627,D,James Riemsdyk,DET,PHI,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,0,0/0,0,0/0,0,0,,,,,,,,0,0,0,0,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,,,0.000,0.000,,,-0.09068,-0.5000,0.5000,0.1818,,-0.0907,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,,,,,,,,,,
628,D,Daniil But,UTA,LA,0,SKATER,F,Goals,goals,0.5,OVER,0.0678,0.0678,0.0,0.1,0.15,0.1034,5,0/5,10,1/10,20,29,0.00,0.00,,0.00,,,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,,,0.000,0.000,,,-0.09268,-0.5000,0.5000,0.0851,,-0.0927,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
629,D,Nick Schmaltz,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,1.80,2.70,,2.70,-2.7,-1.8,1.80,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,1.80,2.70,0.000,0.000,,,-0.09644,-2.7000,2.7000,0.0446,,-0.0964,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",4.50,0.000,stable,1,1,,,,,0,0.00,4.00,2.00,0.00,3.00,3.00,1.00,8.00,3.00,3.00
630,D,Jason Robertson,DAL,PIT,0,SKATER,F,Goals,goals,1.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.80,0.90,,0.90,-0.7,-0.6,0.80,0,5,1,9,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,,,0.000,0.000,,,-0.09683,-0.7000,0.7000,0.0455,,-0.0968,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00
631,D,JJ Peterka,UTA,LA,0,SKATER,F,Goals,goals,0.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.00,0.10,,0.10,,-0.4,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,,,0.000,0.000,,,-0.09685,-0.5000,0.5000,0.0851,,-0.0969,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
632,D,Patrick Kane,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,1.60,2.10,,2.10,-1.9,-1.4,1.60,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,1.60,2.10,0.000,0.000,,,-0.09816,-1.9000,1.9000,0.0455,,-0.0982,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",3.50,0.000,stable,1,1,,,,,0,2.00,1.00,1.00,3.00,1.00,5.00,2.00,1.00,2.00,3.00
633,D,Artemi Panarin,LA,UTA,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,1.20,1.40,,1.40,-2.3,-2.1,1.20,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,1.20,1.40,0.000,0.000,,,-0.09816,-2.3000,2.3000,0.0455,,-0.0982,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",3.50,0.000,stable,1,1,,,,,0,1.00,0.00,1.00,2.00,2.00,1.00,0.00,1.00,4.00,2.00
634,D,Dylan Larkin,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,5.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,3.00,3.30,,3.30,-2.5,-2.2,3.00,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,3.00,3.30,0.000,0.000,,,-0.09841,-2.5000,2.5000,0.0446,,-0.0984,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",5.50,0.000,stable,1,1,,,,,0,1.00,4.00,4.00,5.00,1.00,8.00,4.00,2.00,3.00,1.00
635,D,Patrick Kane,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,1.60,2.10,,2.10,-2.9,-2.4,1.60,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,1.60,2.10,0.000,0.000,,,-0.09841,-2.9000,2.9000,0.0446,,-0.0984,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",4.50,0.000,stable,1,1,,,,,0,2.00,1.00,1.00,3.00,1.00,5.00,2.00,1.00,2.00,3.00
636,D,J.T. Compher,DET,PHI,0,SKATER,F,Goals,goals,0.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.00,0.10,,0.10,,-0.4,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,,,0.000,0.000,,,-0.09883,-0.5000,0.5000,0.0851,,-0.0988,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
637,D,Scott Laughton,LA,UTA,0,SKATER,F,Goals,goals,0.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.00,0.10,,0.10,,-0.4,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,,,0.000,0.000,,,-0.09883,-0.5000,0.5000,0.0851,,-0.0988,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
638,D,Mikhail Sergachev,UTA,LA,0,SKATER,D,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,,,0.000,0.000,,,-0.10190,-0.5000,0.5000,0.1818,,-0.1019,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
639,D,Andrew Copp,DET,PHI,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,,,0.000,0.000,,,-0.10398,-0.5000,0.5000,0.1818,,-0.1040,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
640,D,Anze Kopitar,LA,UTA,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,,,0.000,0.000,,,-0.10398,-0.5000,0.5000,0.1818,,-0.1040,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
641,D,Brandt Clarke,LA,UTA,0,SKATER,D,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,,,0.000,0.000,,,-0.10398,-0.5000,0.5000,0.1818,,-0.1040,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
642,D,Drew Doughty,LA,UTA,0,SKATER,D,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,,,0.000,0.000,,,-0.10398,-0.5000,0.5000,0.1818,,-0.1040,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
651,D,Owen Tippett,PHI,DET,0,SKATER,F,Shots On Goal,shots_on_goal,5.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,1.20,1.50,,1.50,-4.3,-4.0,1.20,0,5,0,10,,,,,UNKNOWN,N/A,Avg,19,3.098,,,27.744,27.7,0.771,1.20,1.50,0.000,0.000,,,-0.11588,-4.3000,4.3000,0.0851,,-0.1159,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs DET, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",5.50,0.000,stable,1,1,,,,,0,3.00,1.00,0.00,1.00,1.00,3.00,4.00,1.00,0.00,1.00
652,D,Owen Tippett,PHI,DET,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,1.20,1.50,,1.50,-3.3,-3.0,1.20,0,5,0,10,,,,,UNKNOWN,N/A,Avg,19,3.098,,,27.744,27.7,0.771,1.20,1.50,0.000,0.000,,,-0.11588,-3.3000,3.3000,0.0851,,-0.1159,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs DET, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",4.50,0.000,stable,1,1,,,,,0,3.00,1.00,0.00,1.00,1.00,3.00,4.00,1.00,0.00,1.00
653,D,Trevor Zegras,PHI,DET,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,1.20,1.20,,1.20,-3.3,-3.3,1.20,0,5,0,10,,,,,UNKNOWN,N/A,Avg,19,3.098,,,27.744,27.7,0.771,1.20,1.20,0.000,0.000,,,-0.11588,-3.3000,3.3000,0.0851,,-0.1159,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs DET, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",4.50,0.000,stable,1,1,,,,,0,0.00,2.00,4.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00
654,D,Travis Konecny,PHI,DET,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,1.60,1.30,,1.30,-1.9,-2.2,1.60,0,5,0,10,,,,,UNKNOWN,N/A,Avg,19,3.098,,,27.744,27.7,0.771,1.60,1.30,0.000,0.000,,,-0.11588,-1.9000,1.9000,0.0851,,-0.1159,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs DET, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",3.50,0.000,stable,1,1,,,,,0,1.00,2.00,1.00,2.00,2.00,0.00,2.00,1.00,2.00,0.00
665,D,Justin Brazeau,PIT,DAL,0,SKATER,F,Goals,goals,0.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.00,0.10,,0.10,,-0.4,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,,,0.000,0.000,,,-0.11640,-0.5000,0.5000,0.0851,,-0.1164,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
666,D,Noel Acciari,PIT,DAL,0,SKATER,F,Goals,goals,0.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.00,0.10,,0.10,,-0.4,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,,,0.000,0.000,,,-0.11640,-0.5000,0.5000,0.0851,,-0.1164,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
667,D,Brad Lambert,WPG,COL,0,SKATER,F,Goals,goals,0.5,OVER,0.06,0.06,0.0,0.1,0.1,0.1,5,0/5,10,1/10,10,10,0.00,0.10,,0.10,,-0.4,0.00,0,5,1,9,,,,,UNKNOWN,N/A,Elite,1,2.402,,,26.134,26.1,0.846,,,0.000,0.000,,,-0.11640,-0.5000,0.5000,0.0851,,-0.1164,demon,2026-03-28,2026-03-28,7:00 PM,2026-03-28T19:00:00.000-04:00,0.980,"WPG -1.5 pt margin vs COL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
671,D,Lenni Hameenaho,NJ,CAR,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Elite,5,2.878,,,23.927,23.9,0.805,,,0.000,0.000,,,-0.12145,-0.5000,0.5000,0.1818,,-0.1215,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"NJ -1.5 pt margin vs CAR, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
672,D,Ben Kindel,PIT,DAL,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,,,0.000,0.000,,,-0.12145,-0.5000,0.5000,0.1818,,-0.1215,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
673,D,Ville Koivunen,PIT,DAL,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,,,0.000,0.000,,,-0.12145,-0.5000,0.5000,0.1818,,-0.1215,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
674,D,Adam Lowry,WPG,COL,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Elite,1,2.402,,,26.134,26.1,0.846,,,0.000,0.000,,,-0.12145,-0.5000,0.5000,0.1818,,-0.1215,demon,2026-03-28,2026-03-28,7:00 PM,2026-03-28T19:00:00.000-04:00,0.980,"WPG -1.5 pt margin vs COL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
675,D,Gustav Nyquist,WPG,COL,0,SKATER,F,Goals,goals,0.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,0.00,0.00,,0.00,,,0.00,0,5,0,10,,,,,UNKNOWN,N/A,Elite,1,2.402,,,26.134,26.1,0.846,,,0.000,0.000,,,-0.12145,-0.5000,0.5000,0.1818,,-0.1215,demon,2026-03-28,2026-03-28,7:00 PM,2026-03-28T19:00:00.000-04:00,0.980,"WPG -1.5 pt margin vs COL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
683,D,Artemi Panarin,LA,UTA,0,SKATER,F,Shots On Goal,shots_on_goal,5.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,1.20,1.40,,1.40,-4.3,-4.1,1.20,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,1.20,1.40,0.000,0.000,,,-0.13154,-4.3000,4.3000,0.0851,,-0.1315,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",5.50,0.000,stable,1,1,,,,,0,1.00,0.00,1.00,2.00,2.00,1.00,0.00,1.00,4.00,2.00
684,D,Artemi Panarin,LA,UTA,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,1.20,1.40,,1.40,-3.3,-3.1,1.20,0,5,0,10,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,1.20,1.40,0.000,0.000,,,-0.13154,-3.3000,3.3000,0.0851,,-0.1315,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",4.50,0.000,stable,1,1,,,,,0,1.00,0.00,1.00,2.00,2.00,1.00,0.00,1.00,4.00,2.00
686,D,Erik Karlsson,PIT,DAL,0,SKATER,D,Shots On Goal,shots_on_goal,4.5,OVER,0.0,0.0,0.0,0.0,0.0,0.0,5,0/5,10,0/10,10,10,2.00,1.90,,1.90,-2.5,-2.6,2.00,0,5,0,10,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,2.00,1.90,0.000,0.000,,,-0.14846,-2.5000,2.5000,0.0851,,-0.1485,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",4.50,0.000,stable,2,0,,,,,0,4.00,2.00,1.00,2.00,1.00,3.00,0.00,2.00,2.00,2.00
