projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_over_L5,over_L5,under_L5,sample_L5,hit_rate_over_L10,over_L10,under_L10,sample_L10,hit_rate_over_L20,over_L20,under_L20,sample_L20,hit_rate_over_season,sample_season,composite_hit_rate,recommended_side,edge,position_code,position_group,scoring_tier,pp_tier,pts_per_game,goals_per_game,pp_pts_per_game,toi_per_game_api
11866546,218322,Nick Suzuki,MTL,F,Points,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8480018,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,1,0,1,2,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.1667,30,0.0742,OVER,-0.4258,C,F,ELITE,PP1_STAR,1.232,0.354,0.524,20.82
11866549,218270,Tage Thompson,BUF,F,Points,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,1,0,0,3,,,,,,,1,1,1,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.0333,30,0.0108,OVER,-0.4892,C,F,ELITE,PP_REGULAR,1.0,0.494,0.296,19.25
11867029,171835,Alex Newhook,MTL,F,Shots On Goal,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8481618,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.1667,30,0.0742,OVER,-0.4258,C,F,SECONDARY,PP_OCC,0.595,0.31,0.071,14.48
11867041,282765,Alexandre Texier,MTL,F,Shots On Goal,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8480074,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.1333,30,0.0208,OVER,-0.4792,L,F,DEPTH,NO_PP,0.465,0.186,0.023,14.28
11867049,192709,Bowen Byram,BUF,D,Shots On Goal,2.5,1.5,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.1333,30,0.0708,OVER,-0.4292,D,D,DEPTH,PP_OCC,0.512,0.134,0.085,22.33
11867057,272442,Conor Timmins,BUF,D,Blocked Shots,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,MTL,0,8479982,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,1,1,5,2,2,,,,,,2.2,2.2,2.2,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.205,0.0,0.0,18.77
11867060,235084,Ivan Demidov,MTL,F,Shots On Goal,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.25,5,15,20,0.2667,30,0.3292,OVER,-0.1708,R,F,SECONDARY,PP_REGULAR,0.756,0.232,0.244,15.5
11867074,59156,Josh Anderson,MTL,F,Shots On Goal,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8476981,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.25,5,15,20,0.2,30,0.1275,OVER,-0.3725,R,F,DEPTH,NO_PP,0.319,0.194,0.0,14.02
11867077,268183,Josh Doan,BUF,F,Shots On Goal,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.4,8,12,20,0.4,30,0.215,OVER,-0.285,R,F,SECONDARY,PP_REGULAR,0.634,0.305,0.207,15.87
11867085,230933,Josh Norris,BUF,F,Shots On Goal,2.5,1.5,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1333,30,0.0633,OVER,-0.4367,C,F,SECONDARY,PP_REGULAR,0.773,0.295,0.205,15.83
11867094,218267,Lane Hutson,MTL,D,Blocked Shots,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,3,4,2,1,3,,,,,,2.6,2.6,2.6,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,ELITE,PP_REGULAR,0.951,0.146,0.244,23.77
11867097,218267,Lane Hutson,MTL,D,Shots On Goal,2.5,1.5,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.2,4,16,20,0.1333,30,0.0783,OVER,-0.4217,D,D,ELITE,PP_REGULAR,0.951,0.146,0.244,23.77
11867098,92038,Mattias Samuelsson,BUF,D,Blocked Shots,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,1,1,0,2,,,,,,,1,1,1,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.526,0.167,0.0,22.83
11867101,92038,Mattias Samuelsson,BUF,D,Shots On Goal,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.2,30,0.0775,OVER,-0.4225,D,D,DEPTH,NO_PP,0.526,0.167,0.0,22.83
11867111,218353,Mike Matheson,MTL,D,Shots On Goal,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8476875,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.2,4,16,20,0.2,30,0.165,OVER,-0.335,D,D,DEPTH,NO_PP,0.474,0.09,0.013,24.17
11867118,267670,Noah Dobson,MTL,D,Blocked Shots,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,BUF,0,8480865,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SECONDARY,PP_OCC,0.588,0.15,0.087,22.48
11867124,267670,Noah Dobson,MTL,D,Shots On Goal,2.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8480865,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.2,1,4,5,0.2,2,8,10,0.35,7,13,20,0.4,30,0.2425,OVER,-0.2575,D,D,SECONDARY,PP_OCC,0.588,0.15,0.087,22.48
11867129,92131,Owen Power,BUF,D,Shots On Goal,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8482671,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.2,30,0.0275,OVER,-0.4725,D,D,DEPTH,NO_PP,0.358,0.099,0.0,21.65
11867144,218270,Tage Thompson,BUF,F,Shots On Goal,2.5,3.5,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,0.714286,shots_on_goal,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.5,5,5,10,0.5,10,10,20,0.6,30,0.39,OVER,-0.11,C,F,ELITE,PP_REGULAR,1.0,0.494,0.296,19.25
11867154,180709,Zach Benson,BUF,F,Shots On Goal,2.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8484145,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.25,5,15,20,0.1667,30,0.4342,OVER,-0.0658,L,F,SECONDARY,PP_OCC,0.662,0.2,0.077,15.88
11862939,192709,Bowen Byram,BUF,D,Shots On Goal,1.5,1.5,standard,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.0,shots_on_goal,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.35,7,13,20,0.3333,30,0.2708,UNDER,0.2292,D,D,DEPTH,PP_OCC,0.512,0.134,0.085,22.33
11862952,268183,Josh Doan,BUF,F,Shots On Goal,1.5,,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.6,12,8,20,0.5667,30,0.4117,OVER,-0.0883,R,F,SECONDARY,PP_REGULAR,0.634,0.305,0.207,15.87
11862957,230933,Josh Norris,BUF,F,Shots On Goal,1.5,1.5,standard,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.0,shots_on_goal,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,,,,,,,,0,0,0,,,,,,,,,OK,0.8,4,1,5,0.6,6,4,10,0.55,11,9,20,0.5333,30,0.6658,OVER,0.1658,C,F,SECONDARY,PP_REGULAR,0.773,0.295,0.205,15.83
11862962,92038,Mattias Samuelsson,BUF,D,Shots On Goal,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.3,6,14,20,0.3333,30,0.3783,OVER,-0.1217,D,D,DEPTH,NO_PP,0.526,0.167,0.0,22.83
11862967,92131,Owen Power,BUF,D,Shots On Goal,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8482671,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.35,7,13,20,0.4333,30,0.4308,OVER,-0.0692,D,D,DEPTH,NO_PP,0.358,0.099,0.0,21.65
11862971,175663,Peyton Krebs,BUF,F,Shots On Goal,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8481522,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.4,8,12,20,0.3333,30,0.4283,OVER,-0.0717,C,F,DEPTH,NO_PP,0.476,0.146,0.012,13.77
11863505,171835,Alex Newhook,MTL,F,Shots On Goal,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8481618,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.45,9,11,20,0.4333,30,0.4458,OVER,-0.0542,C,F,SECONDARY,PP_OCC,0.595,0.31,0.071,14.48
11863509,282765,Alexandre Texier,MTL,F,Shots On Goal,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8480074,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.5,10,10,20,0.5,30,0.31,OVER,-0.19,L,F,DEPTH,NO_PP,0.465,0.186,0.023,14.28
11863517,235084,Ivan Demidov,MTL,F,Shots On Goal,1.5,,goblin,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.55,11,9,20,0.5333,30,0.4708,OVER,-0.0292,R,F,SECONDARY,PP_REGULAR,0.756,0.232,0.244,15.5
11863520,59156,Josh Anderson,MTL,F,Shots On Goal,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8476981,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.35,7,13,20,0.3333,30,0.1558,OVER,-0.3442,R,F,DEPTH,NO_PP,0.319,0.194,0.0,14.02
11863529,218267,Lane Hutson,MTL,D,Blocked Shots,1.5,,goblin,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,3,4,2,1,3,,,,,,2.6,2.6,2.6,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,ELITE,PP_REGULAR,0.951,0.146,0.244,23.77
11863532,218267,Lane Hutson,MTL,D,Shots On Goal,1.5,1.5,standard,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.0,shots_on_goal,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.45,9,11,20,0.4,30,0.2575,UNDER,0.2425,D,D,ELITE,PP_REGULAR,0.951,0.146,0.244,23.77
11863536,218353,Mike Matheson,MTL,D,Shots On Goal,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8476875,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.5,10,10,20,0.5667,30,0.3967,OVER,-0.1033,D,D,DEPTH,NO_PP,0.474,0.09,0.013,24.17
11863543,267670,Noah Dobson,MTL,D,Blocked Shots,1.5,,goblin,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,BUF,0,8480865,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SECONDARY,PP_OCC,0.588,0.15,0.087,22.48
11864260,267670,Noah Dobson,MTL,D,Shots On Goal,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8480865,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.4,4,6,10,0.55,11,9,20,0.6,30,0.4425,OVER,-0.0575,D,D,SECONDARY,PP_OCC,0.588,0.15,0.087,22.48
11866536,218653,Alex Tuch,BUF,F,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,2,1,1,2,1,,,,,,1.4,1.4,1.4,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.1,2,18,20,0.1,30,0.025,OVER,-0.475,R,F,SECONDARY,PP_OCC,0.835,0.418,0.114,19.0
11866537,218266,Cole Caufield,MTL,F,Points,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8481540,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,1,0,1,2,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.0,0,5,5,0.4,4,6,10,0.4,8,12,20,0.3667,30,0.2367,OVER,-0.2633,R,F,ELITE,PP_REGULAR,1.086,0.63,0.358,18.18
11866538,235084,Ivan Demidov,MTL,F,Points,1.5,0.5,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,3.0,points,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,0,0,0,1,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.1333,30,0.0708,OVER,-0.4292,R,F,SECONDARY,PP_REGULAR,0.756,0.232,0.244,15.5
11866539,92751,Jack Quinn,BUF,F,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8482097,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,1,1,0,1,0,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.06,OVER,-0.44,R,F,SECONDARY,PP_OCC,0.622,0.244,0.134,15.65
11866540,220168,Jason Zucker,BUF,F,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8475722,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.25,5,15,20,0.2,30,0.3225,OVER,-0.1775,L,F,SECONDARY,PP_REGULAR,0.726,0.387,0.258,15.62
11866541,268183,Josh Doan,BUF,F,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,2,0,0,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.14,OVER,-0.36,R,F,SECONDARY,PP_REGULAR,0.634,0.305,0.207,15.87
11866542,230933,Josh Norris,BUF,F,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,1,,,,,,,,0.333,0.333,0.333,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.15,3,17,20,0.1333,30,0.1858,OVER,-0.3142,C,F,SECONDARY,PP_REGULAR,0.773,0.295,0.205,15.83
11866543,218237,Juraj Slafkovský,MTL,F,Points,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8483515,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.3,3,7,10,0.3,6,14,20,0.2667,30,0.3367,OVER,-0.1633,L,F,SECONDARY,PP_REGULAR,0.89,0.366,0.341,18.53
11866544,218267,Lane Hutson,MTL,D,Points,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,1,1,1,1,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.15,3,17,20,0.1667,30,0.1892,OVER,-0.3108,D,D,ELITE,PP_REGULAR,0.951,0.146,0.244,23.77
11866545,218322,Nick Suzuki,MTL,F,Points,1.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8480018,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,1,0,1,2,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.45,9,11,20,0.4667,30,0.4492,OVER,-0.0508,C,F,ELITE,PP1_STAR,1.232,0.354,0.524,20.82
11866547,218218,Rasmus Dahlin,BUF,D,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,1,0,,,,,,,0.25,0.25,0.25,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.3,6,14,20,0.3,30,0.225,OVER,-0.275,D,D,ELITE,PP_REGULAR,0.961,0.247,0.286,24.18
11866548,218270,Tage Thompson,BUF,F,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,1,0,0,3,,,,,,,1,1,1,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.15,3,17,20,0.1667,30,0.1092,OVER,-0.3908,C,F,ELITE,PP_REGULAR,1.0,0.494,0.296,19.25
11866557,192709,Bowen Byram,BUF,D,Points,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,2,2,1,0,0,,,,,,1,1,1,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.1367,OVER,-0.3633,D,D,DEPTH,PP_OCC,0.512,0.134,0.085,22.33
11867012,272442,Conor Timmins,BUF,D,Blocked Shots,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,MTL,0,8479982,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,1,1,5,2,2,,,,,,2.2,2.2,2.2,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.205,0.0,0.0,18.77
11867033,218653,Alex Tuch,BUF,F,Shots On Goal,1.5,2.5,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,0.6,shots_on_goal,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.7,7,3,10,0.65,13,7,20,0.6,30,0.6425,OVER,0.1425,R,F,SECONDARY,PP_OCC,0.835,0.418,0.114,19.0
11867036,267913,Alexandre Carrier,MTL,D,Blocked Shots,1.5,,goblin,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,BUF,0,8478851,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite,1,4,4,2,,,,,,,2.75,2.75,2.75,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.301,0.096,0.0,19.08
