PLAYER_NAME,PLAYER_NORM,team_pp,def_league,season_avg,games,category,prop_norm,team_slate,TEAM,rank_on_team,leader_side,PLAYER_NAME_split,league,def_bucket,n_games,n,n_elite,n_weak,over_rate,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,def_boost_hist,overperform_vs_weak,fades_vs_elite,player
Denzel Dumfries,denzel dumfries,INTERNAZIONALE,Serie A,0.0,9,shots_on_target,shots_on_target,INTERNAZIONALE,INTERNAZIONALE,3,bottom,Denzel Dumfries,Serie A,mid,7,7,1,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Denzel Dumfries
Lautaro Martínez,lautaro martinez,INTERNAZIONALE,Serie A,0.8,5,shots_on_target,shots_on_target,INTERNAZIONALE,INTERNAZIONALE,1,top,Lautaro Martínez,Serie A,mid,2,2,0,0,1.0,1.0833333333333335,,,0.6666666666666667,,,,,,False,False,Lautaro Martínez
Henrikh Mkhitaryan,henrikh mkhitaryan,INTERNAZIONALE,Serie A,0.75,8,shots_on_target,shots_on_target,INTERNAZIONALE,INTERNAZIONALE,2,top,Henrikh Mkhitaryan,Serie A,mid,6,6,1,2,0.5,0.5648809523809524,-0.3333333333333333,-0.225,0.7738095238095238,-0.4270682018156562,0.0,0.0,0.10833333333333331,0.10833333333333331,False,False,Henrikh Mkhitaryan
Marcus Thuram,marcus thuram,INTERNAZIONALE,Serie A,0.625,8,shots_on_target,shots_on_target,INTERNAZIONALE,INTERNAZIONALE,3,top,Marcus Thuram,Serie A,mid,6,6,0,2,0.5,0.1962301587301587,,0.675,0.1507936507936508,0.2491075813203039,1.0,,,,False,False,Marcus Thuram
Carlo Pinsoglio,carlo pinsoglio,JUVENTUS,Serie A,0.0,9,assists,assists,JUVENTUS,JUVENTUS,1,bottom,Carlo Pinsoglio,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Carlo Pinsoglio
Dusan Vlahovic,dusan vlahovic,JUVENTUS,Serie A,0.0,5,assists,assists,JUVENTUS,JUVENTUS,2,bottom,Dusan Vlahovic,Serie A,mid,2,2,0,0,0.0,0.0,,,0.0,,,,,,False,False,Dusan Vlahovic
Edon Zhegrova,edon zhegrova,JUVENTUS,Serie A,0.0,9,assists,assists,JUVENTUS,JUVENTUS,3,bottom,Edon Zhegrova,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Edon Zhegrova
Francisco Conceição,francisco conceicao,JUVENTUS,Serie A,0.2222222222222222,9,assists,assists,JUVENTUS,JUVENTUS,1,top,Francisco Conceição,Serie A,mid,7,7,1,0,0.14285714285714285,-0.15351473922902495,-0.3333333333333333,,-0.09111111111111111,0.37989645022214164,,0.0,,,False,False,Francisco Conceição
Kenan Yildiz,kenan yildiz,JUVENTUS,Serie A,0.2222222222222222,9,assists,assists,JUVENTUS,JUVENTUS,2,top,Kenan Yildiz,Serie A,mid,7,7,1,0,0.14285714285714285,-0.1606575963718821,-0.2857142857142857,,-0.11777777777777776,0.13349963211595195,,0.0,,,False,False,Kenan Yildiz
Manuel Locatelli,manuel locatelli,JUVENTUS,Serie A,0.125,8,assists,assists,JUVENTUS,JUVENTUS,3,top,Manuel Locatelli,Serie A,mid,6,6,1,0,0.0,-0.20297619047619045,-0.2,,-0.212797619047619,0.03161722044259531,,0.0,,,False,False,Manuel Locatelli
Bremer,bremer,JUVENTUS,Serie A,0.0,9,goals,goals,JUVENTUS,JUVENTUS,1,bottom,Bremer,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Bremer
Carlo Pinsoglio,carlo pinsoglio,JUVENTUS,Serie A,0.0,9,goals,goals,JUVENTUS,JUVENTUS,2,bottom,Carlo Pinsoglio,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Carlo Pinsoglio
Edon Zhegrova,edon zhegrova,JUVENTUS,Serie A,0.0,9,goals,goals,JUVENTUS,JUVENTUS,3,bottom,Edon Zhegrova,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Edon Zhegrova
Dusan Vlahovic,dusan vlahovic,JUVENTUS,Serie A,0.4,5,goals,goals,JUVENTUS,JUVENTUS,1,top,Dusan Vlahovic,Serie A,mid,2,2,0,0,0.5,0.08333333333333337,,,0.08333333333333337,,,,,,False,False,Dusan Vlahovic
Jérémie Boga,jeremie boga,JUVENTUS,Serie A,0.3333333333333333,9,goals,goals,JUVENTUS,JUVENTUS,2,top,Jérémie Boga,Serie A,mid,7,7,1,0,0.14285714285714285,-0.3790816326530613,-0.5,,-0.345,0.17060434370905664,,0.0,,,False,False,Jérémie Boga
Kenan Yildiz,kenan yildiz,JUVENTUS,Serie A,0.2222222222222222,9,goals,goals,JUVENTUS,JUVENTUS,3,top,Kenan Yildiz,Serie A,mid,7,7,1,0,0.14285714285714285,-0.12494331065759637,-0.2857142857142857,,-0.06777777777777777,0.3551113980473686,,0.0,,,False,False,Kenan Yildiz
Carlo Pinsoglio,carlo pinsoglio,JUVENTUS,Serie A,0.0,9,saves,saves,JUVENTUS,JUVENTUS,1,bottom,Carlo Pinsoglio,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Carlo Pinsoglio
Mattia Perin,mattia perin,JUVENTUS,Serie A,0.75,8,saves,saves,JUVENTUS,JUVENTUS,2,bottom,Mattia Perin,Serie A,mid,6,6,1,0,0.0,-1.9912698412698413,-2.4,,-1.886904761904762,0.2703664026357858,,0.0,,,False,False,Mattia Perin
Michele Di Gregorio,michele di gregorio,JUVENTUS,Serie A,1.0,9,saves,saves,JUVENTUS,JUVENTUS,3,bottom,Michele Di Gregorio,Serie A,mid,7,7,1,0,0.7142857142857143,1.038548752834467,0.8333333333333334,,0.9444444444444444,0.09857635394099802,,1.0,,,False,False,Michele Di Gregorio
Michele Di Gregorio,michele di gregorio,JUVENTUS,Serie A,1.0,9,saves,saves,JUVENTUS,JUVENTUS,1,top,Michele Di Gregorio,Serie A,mid,7,7,1,0,0.7142857142857143,1.038548752834467,0.8333333333333334,,0.9444444444444444,0.09857635394099802,,1.0,,,False,False,Michele Di Gregorio
Mattia Perin,mattia perin,JUVENTUS,Serie A,0.75,8,saves,saves,JUVENTUS,JUVENTUS,2,top,Mattia Perin,Serie A,mid,6,6,1,0,0.0,-1.9912698412698413,-2.4,,-1.886904761904762,0.2703664026357858,,0.0,,,False,False,Mattia Perin
Carlo Pinsoglio,carlo pinsoglio,JUVENTUS,Serie A,0.0,9,saves,saves,JUVENTUS,JUVENTUS,3,top,Carlo Pinsoglio,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Carlo Pinsoglio
Carlo Pinsoglio,carlo pinsoglio,JUVENTUS,Serie A,0.0,9,shots,shots,JUVENTUS,JUVENTUS,1,bottom,Carlo Pinsoglio,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Carlo Pinsoglio
Filip Kostic,filip kostic,JUVENTUS,Serie A,0.0,9,shots,shots,JUVENTUS,JUVENTUS,2,bottom,Filip Kostic,Serie A,mid,7,7,1,0,0.0,-0.18985260770975057,-0.16666666666666666,,-0.20388888888888887,-0.07992623327154197,,0.0,,,False,False,Filip Kostic
Juan Cabal,juan cabal,JUVENTUS,Serie A,0.0,5,shots,shots,JUVENTUS,JUVENTUS,3,bottom,Juan Cabal,Serie A,mid,2,2,0,0,0.0,0.0,,,0.0,,,,,,False,False,Juan Cabal
Francisco Conceição,francisco conceicao,JUVENTUS,Serie A,3.4444444444444446,9,shots,shots,JUVENTUS,JUVENTUS,1,top,Francisco Conceição,Serie A,mid,7,7,1,0,0.42857142857142855,-0.5607709750566894,0.3333333333333335,,-0.9088888888888889,-0.6196485223491591,,1.0,,,False,False,Francisco Conceição
Dusan Vlahovic,dusan vlahovic,JUVENTUS,Serie A,2.8,5,shots,shots,JUVENTUS,JUVENTUS,2,top,Dusan Vlahovic,Serie A,mid,2,2,0,0,1.0,3.75,,,3.75,,,,,,False,False,Dusan Vlahovic
Kenan Yildiz,kenan yildiz,JUVENTUS,Serie A,2.3333333333333335,9,shots,shots,JUVENTUS,JUVENTUS,3,top,Kenan Yildiz,Serie A,mid,7,7,1,0,0.14285714285714285,-0.9335600907029481,-2.857142857142857,,-0.6355555555555557,0.7137996689029812,,0.0,,,False,False,Kenan Yildiz
Carlo Pinsoglio,carlo pinsoglio,JUVENTUS,Serie A,0.0,9,shots_on_target,shots_on_target,JUVENTUS,JUVENTUS,1,bottom,Carlo Pinsoglio,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Carlo Pinsoglio
Emil Holm,emil holm,JUVENTUS,Serie A,0.0,5,shots_on_target,shots_on_target,JUVENTUS,JUVENTUS,2,bottom,Emil Holm,Serie A,mid,2,2,0,0,0.0,0.0,,,0.0,,,,,,False,False,Emil Holm
Filip Kostic,filip kostic,JUVENTUS,Serie A,0.0,9,shots_on_target,shots_on_target,JUVENTUS,JUVENTUS,3,bottom,Filip Kostic,Serie A,mid,7,7,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Filip Kostic
Jérémie Boga,jeremie boga,JUVENTUS,Serie A,1.2222222222222223,9,shots_on_target,shots_on_target,JUVENTUS,JUVENTUS,1,top,Jérémie Boga,Serie A,mid,7,7,1,0,0.42857142857142855,0.10816326530612248,-1.3333333333333333,,0.6466666666666667,0.5616246616464207,,0.0,,,False,False,Jérémie Boga
Francisco Conceição,francisco conceicao,JUVENTUS,Serie A,1.1111111111111112,9,shots_on_target,shots_on_target,JUVENTUS,JUVENTUS,2,top,Francisco Conceição,Serie A,mid,7,7,1,0,0.42857142857142855,0.23174603174603176,2.3333333333333335,,-0.5422222222222223,-0.9398415753277249,,1.0,,,False,False,Francisco Conceição
Dusan Vlahovic,dusan vlahovic,JUVENTUS,Serie A,1.0,5,shots_on_target,shots_on_target,JUVENTUS,JUVENTUS,3,top,Dusan Vlahovic,Serie A,mid,2,2,0,0,0.5,1.3333333333333333,,,1.3333333333333333,,,,,,False,False,Dusan Vlahovic
Ally Sentnor,ally sentnor,KC CURRENT,NWSL,0.0,5,assists,assists,KC CURRENT,KC CURRENT,1,bottom,Ally Sentnor,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Ally Sentnor
Amelia White,amelia white,KC CURRENT,NWSL,0.0,5,assists,assists,KC CURRENT,KC CURRENT,2,bottom,Amelia White,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Amelia White
Bayley Feist,bayley feist,KC CURRENT,NWSL,0.0,5,assists,assists,KC CURRENT,KC CURRENT,3,bottom,Bayley Feist,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Bayley Feist
Michelle Cooper,michelle cooper,KC CURRENT,NWSL,0.6,5,assists,assists,KC CURRENT,KC CURRENT,1,top,Michelle Cooper,NWSL,mid,2,2,0,1,0.5,0.45833333333333337,,1.6666666666666667,-0.75,,1.0,,,,False,False,Michelle Cooper
Croix Bethune,croix bethune,KC CURRENT,NWSL,0.4,5,assists,assists,KC CURRENT,KC CURRENT,2,top,Croix Bethune,NWSL,mid,2,2,0,1,0.0,-0.5833333333333333,,-0.6666666666666666,-0.5,,0.0,,,,False,False,Croix Bethune
Izzy Rodriguez,izzy rodriguez,KC CURRENT,NWSL,0.2,5,assists,assists,KC CURRENT,KC CURRENT,3,top,Izzy Rodriguez,NWSL,mid,2,2,0,1,0.5,0.5,,0.0,1.0,,0.0,,,,False,False,Izzy Rodriguez
Amelia White,amelia white,KC CURRENT,NWSL,0.0,5,goals,goals,KC CURRENT,KC CURRENT,1,bottom,Amelia White,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Amelia White
Bayley Feist,bayley feist,KC CURRENT,NWSL,0.0,5,goals,goals,KC CURRENT,KC CURRENT,2,bottom,Bayley Feist,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Bayley Feist
Elizabeth Ball,elizabeth ball,KC CURRENT,NWSL,0.0,5,goals,goals,KC CURRENT,KC CURRENT,3,bottom,Elizabeth Ball,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Elizabeth Ball
Temwa Chawinga,temwa chawinga,KC CURRENT,NWSL,1.0,5,goals,goals,KC CURRENT,KC CURRENT,1,top,Temwa Chawinga,NWSL,mid,2,2,0,1,0.5,-0.125,,1.0,-1.25,,1.0,,,,False,False,Temwa Chawinga
Ally Sentnor,ally sentnor,KC CURRENT,NWSL,0.2,5,goals,goals,KC CURRENT,KC CURRENT,2,top,Ally Sentnor,NWSL,mid,2,2,0,1,0.5,0.5,,0.0,1.0,,0.0,,,,False,False,Ally Sentnor
Croix Bethune,croix bethune,KC CURRENT,NWSL,0.2,5,goals,goals,KC CURRENT,KC CURRENT,3,top,Croix Bethune,NWSL,mid,2,2,0,1,0.0,-0.29166666666666663,,-0.3333333333333333,-0.25,,0.0,,,,False,False,Croix Bethune
Marisa Jordan,marisa jordan,KC CURRENT,NWSL,0.0,5,saves,saves,KC CURRENT,KC CURRENT,1,bottom,Marisa Jordan,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Marisa Jordan
Lorena,lorena,KC CURRENT,NWSL,3.2,5,saves,saves,KC CURRENT,KC CURRENT,2,bottom,Lorena,NWSL,mid,2,2,0,1,0.5,-0.41666666666666674,,0.6666666666666665,-1.5,,1.0,,,,False,False,Lorena
Lorena,lorena,KC CURRENT,NWSL,3.2,5,saves,saves,KC CURRENT,KC CURRENT,1,top,Lorena,NWSL,mid,2,2,0,1,0.5,-0.41666666666666674,,0.6666666666666665,-1.5,,1.0,,,,False,False,Lorena
Marisa Jordan,marisa jordan,KC CURRENT,NWSL,0.0,5,saves,saves,KC CURRENT,KC CURRENT,2,top,Marisa Jordan,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Marisa Jordan
Gabrielle Robinson,gabrielle robinson,KC CURRENT,NWSL,0.0,5,shots,shots,KC CURRENT,KC CURRENT,1,bottom,Gabrielle Robinson,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Gabrielle Robinson
Lorena,lorena,KC CURRENT,NWSL,0.0,5,shots,shots,KC CURRENT,KC CURRENT,2,bottom,Lorena,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Lorena
Marisa Jordan,marisa jordan,KC CURRENT,NWSL,0.0,5,shots,shots,KC CURRENT,KC CURRENT,3,bottom,Marisa Jordan,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Marisa Jordan
Croix Bethune,croix bethune,KC CURRENT,NWSL,2.6,5,shots,shots,KC CURRENT,KC CURRENT,1,top,Croix Bethune,NWSL,mid,2,2,0,1,1.0,2.0416666666666665,,2.333333333333333,1.75,,1.0,,,,False,False,Croix Bethune
Ally Sentnor,ally sentnor,KC CURRENT,NWSL,2.2,5,shots,shots,KC CURRENT,KC CURRENT,2,top,Ally Sentnor,NWSL,mid,2,2,0,1,0.0,-0.29166666666666674,,-0.3333333333333335,-0.25,,0.0,,,,False,False,Ally Sentnor
Temwa Chawinga,temwa chawinga,KC CURRENT,NWSL,2.2,5,shots,shots,KC CURRENT,KC CURRENT,3,top,Temwa Chawinga,NWSL,mid,2,2,0,1,0.5,-1.2083333333333333,,0.3333333333333335,-2.75,,1.0,,,,False,False,Temwa Chawinga
Bayley Feist,bayley feist,KC CURRENT,NWSL,0.0,5,shots_on_target,shots_on_target,KC CURRENT,KC CURRENT,1,bottom,Bayley Feist,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Bayley Feist
Elizabeth Ball,elizabeth ball,KC CURRENT,NWSL,0.0,5,shots_on_target,shots_on_target,KC CURRENT,KC CURRENT,2,bottom,Elizabeth Ball,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Elizabeth Ball
Ellie Bravo-Young,ellie bravo-young,KC CURRENT,NWSL,0.0,5,shots_on_target,shots_on_target,KC CURRENT,KC CURRENT,3,bottom,Ellie Bravo-Young,NWSL,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Ellie Bravo-Young
Croix Bethune,croix bethune,KC CURRENT,NWSL,1.4,5,shots_on_target,shots_on_target,KC CURRENT,KC CURRENT,1,top,Croix Bethune,NWSL,mid,2,2,0,1,1.0,0.875,,1.0,0.75,,1.0,,,,False,False,Croix Bethune
Temwa Chawinga,temwa chawinga,KC CURRENT,NWSL,1.0,5,shots_on_target,shots_on_target,KC CURRENT,KC CURRENT,2,top,Temwa Chawinga,NWSL,mid,2,2,0,1,0.5,-0.125,,1.0,-1.25,,1.0,,,,False,False,Temwa Chawinga
Michelle Cooper,michelle cooper,KC CURRENT,NWSL,0.6,5,shots_on_target,shots_on_target,KC CURRENT,KC CURRENT,3,top,Michelle Cooper,NWSL,mid,2,2,0,1,0.0,-0.875,,-1.0,-0.75,,0.0,,,,False,False,Michelle Cooper
Alessio Castro-Montes,alessio castro-montes,KOLN,Bundesliga,0.0,5,assists,assists,KOLN,KOLN,1,bottom,Alessio Castro-Montes,Bundesliga,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Alessio Castro-Montes
Cenk Özkacar,cenk ozkacar,KOLN,Bundesliga,0.0,9,assists,assists,KOLN,KOLN,2,bottom,Cenk Özkacar,Bundesliga,elite,6,6,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Cenk Özkacar
Dominique Heintz,dominique heintz,KOLN,Bundesliga,0.0,6,assists,assists,KOLN,KOLN,3,bottom,Dominique Heintz,Bundesliga,mid,3,3,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Dominique Heintz
Florian Kainz,florian kainz,KOLN,Bundesliga,0.16666666666666666,6,assists,assists,KOLN,KOLN,1,top,Florian Kainz,Bundesliga,elite,3,3,1,1,0.3333333333333333,0.18333333333333335,-0.2,-0.25,1.0,,0.0,0.0,-0.04999999999999999,-0.04999999999999999,False,False,Florian Kainz
Tom Krauss,tom krauss,KOLN,Bundesliga,0.14285714285714285,7,assists,assists,KOLN,KOLN,2,top,Tom Krauss,Bundesliga,weak,4,4,1,2,0.25,0.25,0.0,0.5,0.0,,0.5,0.0,0.5,0.5,False,False,Tom Krauss
Rav van den Berg,rav van den berg,KOLN,Bundesliga,0.125,8,assists,assists,KOLN,KOLN,3,top,Rav van den Berg,Bundesliga,elite,5,5,2,2,0.0,-0.21857142857142856,-0.17142857142857143,-0.20833333333333331,-0.3333333333333333,-0.01937150946706239,0.0,0.0,-0.036904761904761885,-0.036904761904761885,False,False,Rav van den Berg
Alessio Castro-Montes,alessio castro-montes,KOLN,Bundesliga,0.0,5,goals,goals,KOLN,KOLN,1,bottom,Alessio Castro-Montes,Bundesliga,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Alessio Castro-Montes
Cenk Özkacar,cenk ozkacar,KOLN,Bundesliga,0.0,9,goals,goals,KOLN,KOLN,2,bottom,Cenk Özkacar,Bundesliga,elite,6,6,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Cenk Özkacar
Dominique Heintz,dominique heintz,KOLN,Bundesliga,0.0,6,goals,goals,KOLN,KOLN,3,bottom,Dominique Heintz,Bundesliga,mid,3,3,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Dominique Heintz
Said El Mala,said el mala,KOLN,Bundesliga,0.4444444444444444,9,goals,goals,KOLN,KOLN,1,top,Said El Mala,Bundesliga,elite,6,6,2,2,0.5,0.10496031746031749,0.11249999999999999,-0.4642857142857143,0.6666666666666667,-0.3976049318142887,0.0,0.5,-0.5767857142857142,-0.5767857142857142,False,False,Said El Mala
Luca Waldschmidt,luca waldschmidt,KOLN,Bundesliga,0.2222222222222222,9,goals,goals,KOLN,KOLN,2,top,Luca Waldschmidt,Bundesliga,elite,6,6,2,2,0.3333333333333333,0.1551587301587302,0.275,0.35714285714285715,-0.16666666666666666,-0.17510793943890315,0.5,0.5,0.08214285714285713,0.08214285714285713,False,False,Luca Waldschmidt
Marius Bulter,marius bulter,KOLN,Bundesliga,0.2222222222222222,9,goals,goals,KOLN,KOLN,3,top,Marius Bulter,Bundesliga,elite,6,6,2,2,0.3333333333333333,0.26785714285714285,-0.125,0.4285714285714286,0.5,0.7421840171176809,0.5,0.0,0.5535714285714286,0.5535714285714286,False,False,Marius Bulter
Ron-Robert Zieler,ron-robert zieler,KOLN,Bundesliga,0.0,9,saves,saves,KOLN,KOLN,1,bottom,Ron-Robert Zieler,Bundesliga,elite,6,6,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Ron-Robert Zieler
Marvin Schwäbe,marvin schwabe,KOLN,Bundesliga,1.6666666666666667,9,saves,saves,KOLN,KOLN,2,bottom,Marvin Schwäbe,Bundesliga,elite,6,6,2,2,0.5,0.07003968253968251,-0.21250000000000002,1.5892857142857144,-1.1666666666666667,0.35325789586216394,1.0,0.5,1.8017857142857143,1.8017857142857143,True,False,Marvin Schwäbe
Marvin Schwäbe,marvin schwabe,KOLN,Bundesliga,1.6666666666666667,9,saves,saves,KOLN,KOLN,1,top,Marvin Schwäbe,Bundesliga,elite,6,6,2,2,0.5,0.07003968253968251,-0.21250000000000002,1.5892857142857144,-1.1666666666666667,0.35325789586216394,1.0,0.5,1.8017857142857143,1.8017857142857143,True,False,Marvin Schwäbe
Ron-Robert Zieler,ron-robert zieler,KOLN,Bundesliga,0.0,9,saves,saves,KOLN,KOLN,2,top,Ron-Robert Zieler,Bundesliga,elite,6,6,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Ron-Robert Zieler
Dominique Heintz,dominique heintz,KOLN,Bundesliga,0.0,6,shots,shots,KOLN,KOLN,1,bottom,Dominique Heintz,Bundesliga,mid,3,3,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Dominique Heintz
Marvin Schwäbe,marvin schwabe,KOLN,Bundesliga,0.0,9,shots,shots,KOLN,KOLN,2,bottom,Marvin Schwäbe,Bundesliga,elite,6,6,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Marvin Schwäbe
Rav van den Berg,rav van den berg,KOLN,Bundesliga,0.0,8,shots,shots,KOLN,KOLN,3,bottom,Rav van den Berg,Bundesliga,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Rav van den Berg
Said El Mala,said el mala,KOLN,Bundesliga,2.5555555555555554,9,shots,shots,KOLN,KOLN,1,top,Said El Mala,Bundesliga,elite,6,6,2,2,0.5,1.2154761904761904,3.325,-0.1785714285714286,0.5,-0.43215932227299375,0.5,0.5,-3.503571428571429,-3.503571428571429,False,False,Said El Mala
Jakub Kaminski,jakub kaminski,KOLN,Bundesliga,1.4444444444444444,9,shots,shots,KOLN,KOLN,2,top,Jakub Kaminski,Bundesliga,elite,6,6,2,2,0.3333333333333333,0.05595238095238094,1.15,-0.9821428571428571,0.0,-0.6181236966981756,0.0,0.5,-2.132142857142857,-2.132142857142857,False,False,Jakub Kaminski
Eric Martel,eric martel,KOLN,Bundesliga,1.375,8,shots,shots,KOLN,KOLN,3,top,Eric Martel,Bundesliga,elite,5,5,2,1,0.6,0.046190476190476205,0.6571428571428571,0.75,-0.9166666666666666,-0.4667816027151663,1.0,1.0,0.09285714285714286,0.09285714285714286,False,False,Eric Martel
Alessio Castro-Montes,alessio castro-montes,KOLN,Bundesliga,0.0,5,shots_on_target,shots_on_target,KOLN,KOLN,1,bottom,Alessio Castro-Montes,Bundesliga,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Alessio Castro-Montes
Dominique Heintz,dominique heintz,KOLN,Bundesliga,0.0,6,shots_on_target,shots_on_target,KOLN,KOLN,2,bottom,Dominique Heintz,Bundesliga,mid,3,3,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Dominique Heintz
Florian Kainz,florian kainz,KOLN,Bundesliga,0.0,6,shots_on_target,shots_on_target,KOLN,KOLN,3,bottom,Florian Kainz,Bundesliga,elite,3,3,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Florian Kainz
Said El Mala,said el mala,KOLN,Bundesliga,0.8888888888888888,9,shots_on_target,shots_on_target,KOLN,KOLN,1,top,Said El Mala,Bundesliga,elite,6,6,2,2,0.8333333333333334,0.533531746031746,1.3625,-0.17857142857142855,0.4166666666666667,-0.5263591122360265,0.5,1.0,-1.5410714285714286,-1.5410714285714286,False,False,Said El Mala
Jakub Kaminski,jakub kaminski,KOLN,Bundesliga,0.6666666666666666,9,shots_on_target,shots_on_target,KOLN,KOLN,2,top,Jakub Kaminski,Bundesliga,elite,6,6,2,2,0.5,-0.0761904761904762,0.32499999999999996,-0.8035714285714286,0.25,-0.5049176305327095,0.0,0.5,-1.1285714285714286,-1.1285714285714286,False,False,Jakub Kaminski
Luca Waldschmidt,luca waldschmidt,KOLN,Bundesliga,0.5555555555555556,9,shots_on_target,shots_on_target,KOLN,KOLN,3,top,Luca Waldschmidt,Bundesliga,elite,6,6,2,2,0.5,0.5410714285714285,0.5875,1.2857142857142856,-0.25,0.32079968429337175,1.0,0.5,0.6982142857142856,0.6982142857142856,True,False,Luca Waldschmidt
Chris Rindov,chris rindov,LA GALAXY,MLS,0.0,5,assists,assists,LA GALAXY,LA GALAXY,1,bottom,Chris Rindov,MLS,elite,2,2,2,0,0.0,0.0,0.0,,,,,0.0,,,False,False,Chris Rindov
Edwin Cerrillo,edwin cerrillo,LA GALAXY,MLS,0.0,11,assists,assists,LA GALAXY,LA GALAXY,2,bottom,Edwin Cerrillo,MLS,elite,8,8,3,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Edwin Cerrillo
Elijah Wynder,elijah wynder,LA GALAXY,MLS,0.0,11,assists,assists,LA GALAXY,LA GALAXY,3,bottom,Elijah Wynder,MLS,elite,8,8,3,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Elijah Wynder
Gabriel Pec,gabriel pec,LA GALAXY,MLS,0.5,10,assists,assists,LA GALAXY,LA GALAXY,1,top,Gabriel Pec,MLS,elite,7,7,3,1,0.14285714285714285,-0.42607709750566897,-0.30370370370370375,-0.5,-0.5238095238095238,-0.3280505030602244,0.0,0.3333333333333333,-0.19629629629629625,-0.19629629629629625,False,True,Gabriel Pec
Marco Reus,marco reus,LA GALAXY,MLS,0.2727272727272727,11,assists,assists,LA GALAXY,LA GALAXY,2,top,Marco Reus,MLS,elite,8,8,3,2,0.375,0.21165674603174606,0.1634920634920635,0.3888888888888889,0.14166666666666666,0.061993057460920334,0.5,0.3333333333333333,0.2253968253968254,0.2253968253968254,False,False,Marco Reus
